"time","units","value"
"2021/9/10 7:12",9,0.93763111
"2021/9/10 7:18",9,0.96455133
"2021/9/10 7:24",9,0.978505613333333
"2021/9/10 7:30",9,0.921792961666667
"2021/9/10 7:36",9,0.996599693333333
"2021/9/10 7:42",9,0.999739416666667
"2021/9/10 7:48",9,0.968452706666667
"2021/9/10 7:54",9,1.01681598333333
"2021/9/10 8:00",9,1.04272263333333
"2021/9/10 8:06",9,1.01595743333333
"2021/9/10 8:12",9,0.95429779
"2021/9/10 8:18",9,0.955216466666667
"2021/9/10 8:24",9,0.998070726666667
"2021/9/10 8:30",9,0.952294785
"2021/9/10 8:36",9,0.928002633333333
"2021/9/10 8:42",9,0.939642868333333
"2021/9/10 8:48",9,0.95330644
"2021/9/10 8:54",9,0.920051005
"2021/9/10 9:00",9,0.925781188333333
"2021/9/10 9:06",9,0.933931273333333
"2021/9/10 9:12",9,0.940657458333333
"2021/9/10 9:18",9,0.939081773333333
"2021/9/10 9:24",9,0.91223279
"2021/9/10 9:30",9,0.923989311666667
"2021/9/10 9:36",9,0.929674275
"2021/9/10 9:42",9,0.902262743333333
"2021/9/10 9:48",9,0.861853345
"2021/9/10 9:54",9,0.86156409
"2021/9/10 10:00",9,0.8432539
"2021/9/10 10:06",9,0.86117987
"2021/9/10 10:12",9,0.85990845
"2021/9/10 10:18",9,0.861330065
"2021/9/10 10:24",9,0.873303643333333
"2021/9/10 10:30",9,0.874613786666667
"2021/9/10 10:36",9,0.865894293333333
"2021/9/10 10:42",9,0.873993633333333
"2021/9/10 10:48",9,0.881581275
"2021/9/10 10:54",9,0.868487458333333
"2021/9/10 11:00",9,0.885314058333333
"2021/9/10 11:06",9,0.904012843333333
"2021/9/10 11:12",9,0.895826323333333
"2021/9/10 11:18",9,0.885558263333333
"2021/9/10 11:24",9,0.900097875
"2021/9/10 11:30",9,0.929620918333333
"2021/9/10 11:36",9,0.886750186666667
"2021/9/10 11:42",9,0.903318026666667
"2021/9/10 11:48",9,0.882395281666667
"2021/9/10 11:54",9,0.871031216666667
"2021/9/10 12:00",9,0.871656248333333
"2021/9/10 12:06",9,0.869681075
"2021/9/10 12:12",9,0.864409965
"2021/9/10 12:18",9,0.851864403333333
"2021/9/10 12:24",9,0.856161166666667
"2021/9/10 12:30",9,0.825205843333333
"2021/9/10 12:36",9,0.838253118333333
"2021/9/10 12:42",9,0.862632471666667
"2021/9/10 12:48",9,0.87707519
"2021/9/10 12:54",9,0.883228646666667
"2021/9/10 13:00",9,0.816848758333333
"2021/9/10 13:06",9,0.810914303333333
"2021/9/10 13:12",9,0.798076311666667
"2021/9/10 13:18",9,0.7785558
"2021/9/10 13:24",9,0.76438443
"2021/9/10 13:30",9,0.736142425
"2021/9/10 13:36",9,0.693674791666667
"2021/9/10 13:42",9,0.690511795
"2021/9/10 13:48",9,0.681174033333333
"2021/9/10 13:54",9,0.704632785
"2021/9/10 14:00",9,0.708846225
"2021/9/10 14:06",9,0.687166638333333
"2021/9/10 14:12",9,0.673390656666667
"2021/9/10 14:18",9,0.698058775
"2021/9/10 14:24",9,0.699884455
"2021/9/10 14:30",9,0.719199573333333
"2021/9/10 14:36",9,0.753279106666667
"2021/9/10 14:42",9,0.761938543333333
"2021/9/10 14:48",9,0.762254441666667
"2021/9/10 14:54",9,0.789663036666667
"2021/9/10 15:00",9,0.831508531666667
"2021/9/10 15:06",9,0.843718561666667
"2021/9/10 15:12",9,0.816775106666667
"2021/9/10 15:18",9,0.836743728333333
"2021/9/10 15:24",9,0.888242105
"2021/9/10 15:30",9,0.903446901666667
"2021/9/10 15:36",9,0.917463231666667
"2021/9/10 15:42",9,0.924653605
"2021/9/10 15:48",9,0.951980805
"2021/9/10 15:54",9,0.992971603333333
"2021/9/10 16:00",9,0.937096206666667
"2021/9/10 16:06",9,0.933351788333333
"2021/9/10 16:12",9,0.999018456666667
"2021/9/10 16:18",9,1.001716295
"2021/9/10 16:24",9,1.003201445
"2021/9/10 16:30",9,1.06190925
"2021/9/10 16:36",9,1.15423696666667
"2021/9/10 16:42",9,1.12806005
"2021/9/10 16:48",9,1.12317023333333
"2021/9/10 16:54",9,1.1257896
"2021/9/10 17:00",9,1.08137225
"2021/9/10 17:06",9,1.12792146666667
"2021/9/10 17:12",9,1.12618881666667
"2021/9/10 17:18",9,1.05995235
"2021/9/10 17:24",9,1.05696378333333
"2021/9/10 17:30",9,1.11416485
"2021/9/10 17:36",9,1.10389911666667
"2021/9/10 17:42",9,1.05972903333333
"2021/9/10 17:48",9,1.08488406666667
"2021/9/10 17:54",9,1.06911951666667
"2021/9/10 18:00",9,1.03850526666667
"2021/9/10 18:06",9,1.00968188333333
"2021/9/10 18:12",9,1.04206755
"2021/9/10 18:18",9,1.01846148333333
"2021/9/10 18:24",9,1.02039178333333
"2021/9/10 18:30",9,1.037137
"2021/9/10 18:36",9,1.0329391
"2021/9/10 18:42",9,1.0327472
"2021/9/10 18:48",9,1.05535321666667
"2021/9/10 18:54",9,1.0188801
"2021/9/10 19:00",9,1.05691728333333
"2021/9/10 19:06",9,1.02711313833333
"2021/9/10 19:12",9,1.00508627666667
"2021/9/10 19:18",9,1.01301581666667
"2021/9/10 19:24",9,1.01854868333333
"2021/9/10 19:30",9,1.01103079333333
"2021/9/10 19:36",9,0.958737026666667
"2021/9/10 19:42",9,0.921153395
"2021/9/10 19:48",9,0.918769523333333
"2021/9/10 19:54",9,0.90885613
"2021/9/10 20:00",9,0.914740211666667
"2021/9/10 20:06",9,0.91061208
"2021/9/10 20:12",9,0.888227016666667
"2021/9/10 20:18",9,0.855728573333333
"2021/9/10 20:24",9,0.831048625
"2021/9/10 20:30",9,0.8403768
"2021/9/10 20:36",9,0.866895806666667
"2021/9/10 20:42",9,0.887151361666667
"2021/9/10 20:48",9,0.86834791
"2021/9/10 20:54",9,0.838032168333333
"2021/9/10 21:00",9,0.8062774
"2021/9/10 21:06",9,0.820718166666667
"2021/9/10 21:12",9,0.839310748333333
"2021/9/10 21:18",9,0.807718101666667
"2021/9/10 21:24",9,0.799452576666667
"2021/9/10 21:30",9,0.803032688333333
"2021/9/10 21:36",9,0.774845726666667
"2021/9/10 21:42",9,0.755186748333333
"2021/9/10 21:48",9,0.77214458
"2021/9/10 21:54",9,0.731502626666667
"2021/9/10 22:00",9,0.745363911666667
"2021/9/10 22:06",9,0.745770908333333
"2021/9/10 22:12",9,0.731723575
"2021/9/10 22:18",9,0.720560115
"2021/9/10 22:24",9,0.707850056666667
"2021/9/10 22:30",9,0.687127888333333
"2021/9/10 22:36",9,0.699337908333333
"2021/9/10 22:42",9,0.684102135
"2021/9/10 22:48",9,0.677336035
"2021/9/10 22:54",9,0.660966443333333
"2021/9/10 23:00",9,0.655393461666667
"2021/9/10 23:06",9,0.664459891666667
"2021/9/10 23:12",9,0.649317041666667
"2021/9/10 23:18",9,0.644343665
"2021/9/10 23:24",9,0.626113815
"2021/9/10 23:30",9,0.613611886666667
"2021/9/10 23:36",9,0.625160575
"2021/9/10 23:42",9,0.614040701666667
"2021/9/10 23:48",9,0.607725501666667
"2021/9/10 23:54",9,0.648195348333333
"2021/9/11 0:00",9,0.684935323333333
"2021/9/11 0:06",9,0.748328888333333
"2021/9/11 0:12",9,0.762583283333333
"2021/9/11 0:18",9,0.765900008333333
"2021/9/11 0:24",9,0.734116733333333
"2021/9/11 0:30",9,0.720946191666667
"2021/9/11 0:36",9,0.724130101666667
"2021/9/11 0:42",9,0.724519661666667
"2021/9/11 0:48",9,0.716120885
"2021/9/11 0:54",9,0.684595765
"2021/9/11 1:00",9,0.696651716666667
"2021/9/11 1:06",9,0.703148235
"2021/9/11 1:12",9,0.688395401666667
"2021/9/11 1:18",9,0.68656972
"2021/9/11 1:24",9,0.65844403
"2021/9/11 1:30",9,0.662393881666667
"2021/9/11 1:36",9,0.656253981666667
"2021/9/11 1:42",9,0.641359683333333
"2021/9/11 1:48",9,0.647796116666667
"2021/9/11 1:54",9,0.631545146666667
"2021/9/11 2:00",9,0.606111455
"2021/9/11 2:06",9,0.607795668333333
"2021/9/11 2:12",9,0.59889785
"2021/9/11 2:18",9,0.589683375
"2021/9/11 2:24",9,0.600102153333333
"2021/9/11 2:30",9,0.605206748333333
"2021/9/11 2:36",9,0.593232413333333
"2021/9/11 2:42",9,0.583310378333333
"2021/9/11 2:48",9,0.592425888333333
"2021/9/11 2:54",9,0.595017778333333
"2021/9/11 3:00",9,0.592418783333333
"2021/9/11 3:06",9,0.58713358
"2021/9/11 3:12",9,0.5650974
"2021/9/11 3:18",9,0.572818791666667
"2021/9/11 3:24",9,0.555588683333333
"2021/9/11 3:30",9,0.558494675
"2021/9/11 3:36",9,0.579098226666667
"2021/9/11 3:42",9,0.571423366666667
"2021/9/11 3:48",9,0.566349961666667
"2021/9/11 3:54",9,0.575552905
"2021/9/11 4:00",9,0.596870993333333
"2021/9/11 4:06",9,0.600341346666667
"2021/9/11 4:12",9,0.623135728333333
"2021/9/11 4:18",9,0.577076028333333
"2021/9/11 4:24",9,0.58151971
"2021/9/11 4:30",9,0.6058378
"2021/9/11 4:36",9,0.592285933333333
"2021/9/11 4:42",9,0.597984521666667
"2021/9/11 4:48",9,0.58476232
"2021/9/11 4:54",9,0.592795736666667
"2021/9/11 5:00",9,0.629101208333333
"2021/9/11 5:06",9,0.634461985
"2021/9/11 5:12",9,0.635893751666667
"2021/9/11 5:18",9,0.699345778333333
"2021/9/11 5:24",9,0.708224486666667
"2021/9/11 5:30",9,0.712327065
"2021/9/11 5:36",9,0.719443765
"2021/9/11 5:42",9,0.724163031666667
"2021/9/11 5:48",9,0.741348155
"2021/9/11 5:54",9,0.74568757
"2021/9/11 6:00",9,0.789851048333333
"2021/9/11 6:06",9,0.825795028333333
"2021/9/11 6:12",9,0.808191281666667
"2021/9/11 6:18",9,0.840253233333333
"2021/9/11 6:24",9,0.831095726666667
"2021/9/11 6:30",9,0.8461373
"2021/9/11 6:36",9,0.866429223333333
"2021/9/11 6:42",9,0.866518366666667
"2021/9/11 6:48",9,0.914211116666667
"2021/9/11 6:54",9,0.951612568333333
"2021/9/11 7:00",9,0.916722893333333
"2021/9/11 7:06",9,0.88462798
"2021/9/11 7:12",9,0.884048488333333
"2021/9/11 7:18",9,0.92745707
"2021/9/11 7:24",9,0.942128466666667
"2021/9/11 7:30",9,0.969921383333333
"2021/9/11 7:36",9,0.922492998333333
"2021/9/11 7:42",9,0.940667461666667
"2021/9/11 7:48",9,0.932501603333333
"2021/9/11 7:54",9,0.98292255
"2021/9/11 8:00",9,0.967276285
"2021/9/11 8:06",9,0.940431673333333
"2021/9/11 8:12",9,0.962807015
"2021/9/11 8:18",9,0.902262728333333
"2021/9/11 8:24",9,0.94932366
"2021/9/11 8:30",9,0.912176098333333
"2021/9/11 8:36",9,0.868906091666667
"2021/9/11 8:42",9,0.85432384
"2021/9/11 8:48",9,0.90439656
"2021/9/11 8:54",9,0.913455266666667
"2021/9/11 9:00",9,0.815856456666667
"2021/9/11 9:06",9,0.86428954
"2021/9/11 9:12",9,0.858126371666667
"2021/9/11 9:18",9,0.876551903333333
"2021/9/11 9:24",9,0.81424589
"2021/9/11 9:30",9,0.756622716666667
"2021/9/11 9:36",9,0.758641443333333
"2021/9/11 9:42",9,0.740154298333333
"2021/9/11 9:48",9,0.765465861666667
"2021/9/11 9:54",9,0.791347243333333
"2021/9/11 10:00",9,0.785052316666667
"2021/9/11 10:06",9,0.760411318333333
"2021/9/11 10:12",9,0.75341088
"2021/9/11 10:18",9,0.717943668333333
"2021/9/11 10:24",9,0.706477875
"2021/9/11 10:30",9,0.720234505
"2021/9/11 10:36",9,0.72368822
"2021/9/11 10:42",9,0.712989883333333
"2021/9/11 10:48",9,0.673696871666667
"2021/9/11 10:54",9,0.699884466666667
"2021/9/11 11:00",9,0.721467145
"2021/9/11 11:06",9,0.724781305
"2021/9/11 11:12",9,0.703619576666667
"2021/9/11 11:18",9,0.646103768333333
"2021/9/11 11:24",9,0.647226306666667
"2021/9/11 11:30",9,0.650262926666667
"2021/9/11 11:36",9,0.66324508
"2021/9/11 11:42",9,0.675510918333333
"2021/9/11 11:48",9,0.658498303333333
"2021/9/11 11:54",9,0.602082143333333
"2021/9/11 12:00",9,0.588918576666667
"2021/9/11 12:06",9,0.586331228333333
"2021/9/11 12:12",9,0.577406275
"2021/9/11 12:18",9,0.566085828333333
"2021/9/11 12:24",9,0.572801351666667
"2021/9/11 12:30",9,0.545375291666667
"2021/9/11 12:36",9,0.557445783333333
"2021/9/11 12:42",9,0.56276006
"2021/9/11 12:48",9,0.532624553333333
"2021/9/11 12:54",9,0.527307943333333
"2021/9/11 13:00",9,0.522783273333333
"2021/9/11 13:06",9,0.529979048333333
"2021/9/11 13:12",9,0.532060555
"2021/9/11 13:18",9,0.565091593333333
"2021/9/11 13:24",9,0.529698013333333
"2021/9/11 13:30",9,0.512881133333333
"2021/9/11 13:36",9,0.508280101666667
"2021/9/11 13:42",9,0.542026256666667
"2021/9/11 13:48",9,0.540607553333333
"2021/9/11 13:54",9,0.576423665
"2021/9/11 14:00",9,0.557748121666667
"2021/9/11 14:06",9,0.542154175
"2021/9/11 14:12",9,0.52281816
"2021/9/11 14:18",9,0.52210417
"2021/9/11 14:24",9,0.536320495
"2021/9/11 14:30",9,0.581140971666667
"2021/9/11 14:36",9,0.583610116666667
"2021/9/11 14:42",9,0.654265501666667
"2021/9/11 14:48",9,0.667708156666667
"2021/9/11 14:54",9,0.705221993333333
"2021/9/11 15:00",9,0.67010861
"2021/9/11 15:06",9,0.613362738333333
"2021/9/11 15:12",9,0.639369256666667
"2021/9/11 15:18",9,0.616109718333333
"2021/9/11 15:24",9,0.651814186666667
"2021/9/11 15:30",9,0.723807406666667
"2021/9/11 15:36",9,0.727921991666667
"2021/9/11 15:42",9,0.735522235
"2021/9/11 15:48",9,0.741710591666667
"2021/9/11 15:54",9,0.791543001666667
"2021/9/11 16:00",9,0.800588095
"2021/9/11 16:06",9,0.796169253333333
"2021/9/11 16:12",9,0.853717225
"2021/9/11 16:18",9,0.863070468333333
"2021/9/11 16:24",9,0.830589878333333
"2021/9/11 16:30",9,0.873918031666667
"2021/9/11 16:36",9,0.901582443333333
"2021/9/11 16:42",9,0.880092806666667
"2021/9/11 16:48",9,0.905315241666667
"2021/9/11 16:54",9,0.922874415
"2021/9/11 17:00",9,0.89323313
"2021/9/11 17:06",9,0.92195964
"2021/9/11 17:12",9,0.90517183
"2021/9/11 17:18",9,0.933066895
"2021/9/11 17:24",9,0.916812048333333
"2021/9/11 17:30",9,0.918029175
"2021/9/11 17:36",9,0.902762753333333
"2021/9/11 17:42",9,0.869031693333333
"2021/9/11 17:48",9,0.906085045
"2021/9/11 17:54",9,0.948198588333333
"2021/9/11 18:00",9,0.965664763333333
"2021/9/11 18:06",9,0.989826048333333
"2021/9/11 18:12",9,0.967877083333333
"2021/9/11 18:18",9,0.96449316
"2021/9/11 18:24",9,0.973478215
"2021/9/11 18:30",9,0.971319136666667
"2021/9/11 18:36",9,0.986401423333333
"2021/9/11 18:42",9,0.954791391666667
"2021/9/11 18:48",9,0.981292246666667
"2021/9/11 18:54",9,1.008646945
"2021/9/11 19:00",9,1.00037513166667
"2021/9/11 19:06",9,1.00249927333333
"2021/9/11 19:12",9,0.988557865
"2021/9/11 19:18",9,0.982288041666667
"2021/9/11 19:24",9,0.968156578333333
"2021/9/11 19:30",9,0.950518495
"2021/9/11 19:36",9,0.950408043333333
"2021/9/11 19:42",9,0.915671465
"2021/9/11 19:48",9,0.890134371666667
"2021/9/11 19:54",9,0.870954411666667
"2021/9/11 20:00",9,0.888709608333333
"2021/9/11 20:06",9,0.886535066666667
"2021/9/11 20:12",9,0.834154571666667
"2021/9/11 20:18",9,0.814954705
"2021/9/11 20:24",9,0.783211395
"2021/9/11 20:30",9,0.770345718333333
"2021/9/11 20:36",9,0.782136431666667
"2021/9/11 20:42",9,0.79727977
"2021/9/11 20:48",9,0.816301246666667
"2021/9/11 20:54",9,0.77642776
"2021/9/11 21:00",9,0.760074093333333
"2021/9/11 21:06",9,0.774092346666667
"2021/9/11 21:12",9,0.75465564
"2021/9/11 21:18",9,0.784846115
"2021/9/11 21:24",9,0.78064574
"2021/9/11 21:30",9,0.80165562
"2021/9/11 21:36",9,0.792215531666667
"2021/9/11 21:42",9,0.772936743333333
"2021/9/11 21:48",9,0.751165123333333
"2021/9/11 21:54",9,0.707361663333333
"2021/9/11 22:00",9,0.705803441666667
"2021/9/11 22:06",9,0.680150731666667
"2021/9/11 22:12",9,0.675063228333333
"2021/9/11 22:18",9,0.682882713333333
"2021/9/11 22:24",9,0.675796553333333
"2021/9/11 22:30",9,0.677801776666667
"2021/9/11 22:36",9,0.675776441666667
"2021/9/11 22:42",9,0.659756116666667
"2021/9/11 22:48",9,0.636901676666667
"2021/9/11 22:54",9,0.602067023333333
"2021/9/11 23:00",9,0.640032066666667
"2021/9/11 23:06",9,0.609772523333333
"2021/9/11 23:12",9,0.616776815
"2021/9/11 23:18",9,0.630158443333333
"2021/9/11 23:24",9,0.586855868333333
"2021/9/11 23:30",9,0.57755122
"2021/9/11 23:36",9,0.586854493333333
"2021/9/11 23:42",9,0.57631319
"2021/9/11 23:48",9,0.570231433333333
"2021/9/11 23:54",9,0.602262386666667
"2021/9/12 0:00",9,0.661893835
"2021/9/12 0:06",9,0.687824295
"2021/9/12 0:12",9,0.695080273333333
"2021/9/12 0:18",9,0.683886418333333
"2021/9/12 0:24",9,0.667420031666667
"2021/9/12 0:30",9,0.677312115
"2021/9/12 0:36",9,0.724218891666667
"2021/9/12 0:42",9,0.704549733333333
"2021/9/12 0:48",9,0.691861415
"2021/9/12 0:54",9,0.688235108333333
"2021/9/12 1:00",9,0.651666913333333
"2021/9/12 1:06",9,0.63860779
"2021/9/12 1:12",9,0.657580108333333
"2021/9/12 1:18",9,0.639179615
"2021/9/12 1:24",9,0.632711881666667
"2021/9/12 1:30",9,0.627710526666667
"2021/9/12 1:36",9,0.647684748333333
"2021/9/12 1:42",9,0.625449813333333
"2021/9/12 1:48",9,0.62758526
"2021/9/12 1:54",9,0.617314016666667
"2021/9/12 2:00",9,0.602750803333333
"2021/9/12 2:06",9,0.59397118
"2021/9/12 2:12",9,0.602820556666667
"2021/9/12 2:18",9,0.59999148
"2021/9/12 2:24",9,0.587706716666667
"2021/9/12 2:30",9,0.58533892
"2021/9/12 2:36",9,0.581189441666667
"2021/9/12 2:42",9,0.559800565
"2021/9/12 2:48",9,0.549561588333333
"2021/9/12 2:54",9,0.554742666666667
"2021/9/12 3:00",9,0.581188913333333
"2021/9/12 3:06",9,0.584386728333333
"2021/9/12 3:12",9,0.586060286666667
"2021/9/12 3:18",9,0.581405718333333
"2021/9/12 3:24",9,0.580523705
"2021/9/12 3:30",9,0.579937425
"2021/9/12 3:36",9,0.557031033333333
"2021/9/12 3:42",9,0.562709671666667
"2021/9/12 3:48",9,0.565360978333333
"2021/9/12 3:54",9,0.579604581666667
"2021/9/12 4:00",9,0.570216631666667
"2021/9/12 4:06",9,0.571921865
"2021/9/12 4:12",9,0.578774911666667
"2021/9/12 4:18",9,0.577545821666667
"2021/9/12 4:24",9,0.56483638
"2021/9/12 4:30",9,0.58234081
"2021/9/12 4:36",9,0.565145903333333
"2021/9/12 4:42",9,0.561511458333333
"2021/9/12 4:48",9,0.57878323
"2021/9/12 4:54",9,0.583658246666667
"2021/9/12 5:00",9,0.606138458333333
"2021/9/12 5:06",9,0.628585808333333
"2021/9/12 5:12",9,0.621087848333333
"2021/9/12 5:18",9,0.6352627
"2021/9/12 5:24",9,0.660157326666667
"2021/9/12 5:30",9,0.63429434
"2021/9/12 5:36",9,0.677134853333333
"2021/9/12 5:42",9,0.672635943333333
"2021/9/12 5:48",9,0.673130921666667
"2021/9/12 5:54",9,0.677212575
"2021/9/12 6:00",9,0.69518651
"2021/9/12 6:06",9,0.692787133333333
"2021/9/12 6:12",9,0.717013386666667
"2021/9/12 6:18",9,0.731537508333333
"2021/9/12 6:24",9,0.733700426666667
"2021/9/12 6:30",9,0.765667408333333
"2021/9/12 6:36",9,0.755783118333333
"2021/9/12 6:42",9,0.770993331666667
"2021/9/12 6:48",9,0.796804941666667
"2021/9/12 6:54",9,0.821221108333333
"2021/9/12 7:00",9,0.845739986666667
"2021/9/12 7:06",9,0.846697416666667
"2021/9/12 7:12",9,0.855486686666667
"2021/9/12 7:18",9,0.846869911666667
"2021/9/12 7:24",9,0.907650645
"2021/9/12 7:30",9,0.915474746666667
"2021/9/12 7:36",9,0.903730266666667
"2021/9/12 7:42",9,0.901696418333333
"2021/9/12 7:48",9,0.884032318333333
"2021/9/12 7:54",9,0.893828771666667
"2021/9/12 8:00",9,0.887616495
"2021/9/12 8:06",9,0.944175098333333
"2021/9/12 8:12",9,0.953565195
"2021/9/12 8:18",9,0.97591245
"2021/9/12 8:24",9,1.02988078333333
"2021/9/12 8:30",9,0.996553193333333
"2021/9/12 8:36",9,0.983296588333333
"2021/9/12 8:42",9,0.950887705
"2021/9/12 8:48",9,0.999576636666667
"2021/9/12 8:54",9,0.956190348333333
"2021/9/12 9:00",9,0.899547465
"2021/9/12 9:06",9,0.936921768333333
"2021/9/12 9:12",9,0.972944816666667
"2021/9/12 9:18",9,0.9669375
"2021/9/12 9:24",9,0.930433001666667
"2021/9/12 9:30",9,0.919889758333333
"2021/9/12 9:36",9,0.916881826666667
"2021/9/12 9:42",9,0.938654423333333
"2021/9/12 9:48",9,0.94323608
"2021/9/12 9:54",9,0.903803525
"2021/9/12 10:00",9,0.888577835
"2021/9/12 10:06",9,0.846629571666667
"2021/9/12 10:12",9,0.862033595
"2021/9/12 10:18",9,0.85203882
"2021/9/12 10:24",9,0.859527638333333
"2021/9/12 10:30",9,0.899322631666667
"2021/9/12 10:36",9,0.792324061666667
"2021/9/12 10:42",9,0.727734941666667
"2021/9/12 10:48",9,0.7629725
"2021/9/12 10:54",9,0.762596536666667
"2021/9/12 11:00",9,0.776026576666667
"2021/9/12 11:06",9,0.856870516666667
"2021/9/12 11:12",9,0.844079045
"2021/9/12 11:18",9,0.820647431666667
"2021/9/12 11:24",9,0.829996805
"2021/9/12 11:30",9,0.859661365
"2021/9/12 11:36",9,0.904024465
"2021/9/12 11:42",9,0.886917751666667
"2021/9/12 11:48",9,0.914258678333333
"2021/9/12 11:54",9,0.903890746666667
"2021/9/12 12:00",9,0.895428991666667
"2021/9/12 12:06",9,0.903741511666667
"2021/9/12 12:12",9,0.883686055
"2021/9/12 12:18",9,0.862533641666667
"2021/9/12 12:24",9,0.839357811666667
"2021/9/12 12:30",9,0.815408741666667
"2021/9/12 12:36",9,0.778828105
"2021/9/12 12:42",9,0.75857108
"2021/9/12 12:48",9,0.724323113333333
"2021/9/12 12:54",9,0.702552048333333
"2021/9/12 13:00",9,0.739386803333333
"2021/9/12 13:06",9,0.7680862
"2021/9/12 13:12",9,0.766817215
"2021/9/12 13:18",9,0.79597302
"2021/9/12 13:24",9,0.777365815
"2021/9/12 13:30",9,0.769659918333333
"2021/9/12 13:36",9,0.763463431666667
"2021/9/12 13:42",9,0.727734378333333
"2021/9/12 13:48",9,0.740936321666667
"2021/9/12 13:54",9,0.758562361666667
"2021/9/12 14:00",9,0.795965755
"2021/9/12 14:06",9,0.769939478333333
"2021/9/12 14:12",9,0.792892723333333
"2021/9/12 14:18",9,0.812552626666667
"2021/9/12 14:24",9,0.795169186666667
"2021/9/12 14:30",9,0.822576111666667
"2021/9/12 14:36",9,0.822172438333333
"2021/9/12 14:42",9,0.83994218
"2021/9/12 14:48",9,0.886912005
"2021/9/12 14:54",9,0.900609523333333
"2021/9/12 15:00",9,0.904733821666667
"2021/9/12 15:06",9,0.9262157
"2021/9/12 15:12",9,0.928510438333333
"2021/9/12 15:18",9,0.92609554
"2021/9/12 15:24",9,0.952701778333333
"2021/9/12 15:30",9,0.978296303333333
"2021/9/12 15:36",9,1.03891035
"2021/9/12 15:42",9,1.04563463333333
"2021/9/12 15:48",9,1.02558108333333
"2021/9/12 15:54",9,1.0586286
"2021/9/12 16:00",9,1.12837883333333
"2021/9/12 16:06",9,1.12840113333333
"2021/9/12 16:12",9,1.12344151666667
"2021/9/12 16:18",9,1.15179496666667
"2021/9/12 16:24",9,1.12548336666667
"2021/9/12 16:30",9,1.14147821666667
"2021/9/12 16:36",9,1.14799946666667
"2021/9/12 16:42",9,1.16400793333333
"2021/9/12 16:48",9,1.16298171666667
"2021/9/12 16:54",9,1.17634463333333
"2021/9/12 17:00",9,1.1843312
"2021/9/12 17:06",9,1.17694078333333
"2021/9/12 17:12",9,1.21417661666667
"2021/9/12 17:18",9,1.1668889
"2021/9/12 17:24",9,1.18121533333333
"2021/9/12 17:30",9,1.16020828333333
"2021/9/12 17:36",9,1.18389571666667
"2021/9/12 17:42",9,1.22703783333333
"2021/9/12 17:48",9,1.21402543333333
"2021/9/12 17:54",9,1.17374588333333
"2021/9/12 18:00",9,1.17750193333333
"2021/9/12 18:06",9,1.20709088333333
"2021/9/12 18:12",9,1.18410115
"2021/9/12 18:18",9,1.20161
"2021/9/12 18:24",9,1.19240011666667
"2021/9/12 18:30",9,1.13782515
"2021/9/12 18:36",9,1.13361365
"2021/9/12 18:42",9,1.09665803333333
"2021/9/12 18:48",9,1.07893021666667
"2021/9/12 18:54",9,1.11845966666667
"2021/9/12 19:00",9,1.10062528333333
"2021/9/12 19:06",9,1.08269785
"2021/9/12 19:12",9,1.00967957333333
"2021/9/12 19:18",9,0.988541748333333
"2021/9/12 19:24",9,0.98674421
"2021/9/12 19:30",9,1.0022008
"2021/9/12 19:36",9,0.983174481666667
"2021/9/12 19:42",9,0.913775036666667
"2021/9/12 19:48",9,0.91793461
"2021/9/12 19:54",9,0.895765843333333
"2021/9/12 20:00",9,0.902902298333333
"2021/9/12 20:06",9,0.874348291666667
"2021/9/12 20:12",9,0.864741133333333
"2021/9/12 20:18",9,0.854614551666667
"2021/9/12 20:24",9,0.845761325
"2021/9/12 20:30",9,0.813758316666667
"2021/9/12 20:36",9,0.819504348333333
"2021/9/12 20:42",9,0.822051318333333
"2021/9/12 20:48",9,0.820754418333333
"2021/9/12 20:54",9,0.801864916666667
"2021/9/12 21:00",9,0.81603086
"2021/9/12 21:06",9,0.788390993333333
"2021/9/12 21:12",9,0.763282286666667
"2021/9/12 21:18",9,0.773986536666667
"2021/9/12 21:24",9,0.767418698333333
"2021/9/12 21:30",9,0.747666365
"2021/9/12 21:36",9,0.765679073333333
"2021/9/12 21:42",9,0.715740721666667
"2021/9/12 21:48",9,0.691115841666667
"2021/9/12 21:54",9,0.675760931666667
"2021/9/12 22:00",9,0.708594273333333
"2021/9/12 22:06",9,0.712050298333333
"2021/9/12 22:12",9,0.675683025
"2021/9/12 22:18",9,0.633720088333333
"2021/9/12 22:24",9,0.609113205
"2021/9/12 22:30",9,0.612840541666667
"2021/9/12 22:36",9,0.582455998333333
"2021/9/12 22:42",9,0.582591173333333
"2021/9/12 22:48",9,0.58465653
"2021/9/12 22:54",9,0.572096518333333
"2021/9/12 23:00",9,0.61064663
"2021/9/12 23:06",9,0.621624
"2021/9/12 23:12",9,0.616149838333333
"2021/9/12 23:18",9,0.600445425
"2021/9/12 23:24",9,0.599720956666667
"2021/9/12 23:30",9,0.584135928333333
"2021/9/12 23:36",9,0.58289885
"2021/9/12 23:42",9,0.575754995
"2021/9/12 23:48",9,0.575475926666667
"2021/9/12 23:54",9,0.594424725
"2021/9/13 0:00",9,0.65832735
"2021/9/13 0:06",9,0.697758753333333
"2021/9/13 0:12",9,0.730549081666667
"2021/9/13 0:18",9,0.720281008333333
"2021/9/13 0:24",9,0.717771366666667
"2021/9/13 0:30",9,0.707347926666667
